Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
34373.0,1.21149803518848,-0.17029251157818398,1.03942087806976,0.7494742972596731,-0.841920845996037,-0.0213022970919624,-0.620817140316617,0.0941858114195138,0.9420049556758859,-0.244925419926629,-1.1518219728343702,0.35735671198693203,0.28237039997469393,-0.46604960793022104,0.21925730334637802,0.300876905110007,-0.36351510528460296,-0.0919349440155584,0.145202901043987,-0.0700081159124626,-0.1211304852683,-0.149940842097454,-0.0346753128770527,-0.0745888914066128,0.32475853567174395,0.34713747933674605,0.0168229136808687,0.0229260402766274,11.5,0
34374.0,-0.9115698673110769,0.965370617276816,0.968894091777582,-0.9726598536600551,0.9411542856715369,-0.109575128135358,1.33519638958215,-0.10936567068246499,-1.04751146712036,-0.6011977939163541,0.316516925037561,0.460469870438008,0.43663397459502296,0.338190901640142,-0.457717397412372,0.70616526161173,-1.1785279725437101,0.0327555275163605,0.34653096858107896,-0.0523271973288587,-0.34990332549254405,-1.17322107044755,-0.31062650056575103,-0.844016509781357,0.42661968354486396,0.0973401805335066,-0.13878440978383,0.00310711085000082,65.9,0
34374.0,-0.553678806631823,0.599342102253407,2.30628178677106,1.7833966896671498,-0.0620905576699017,0.138047133946354,0.0232708996507069,0.38377774784397295,-0.209089440593246,-0.0658109288184015,-0.9606786663735091,-0.6982929148369871,-1.6482448402524799,-0.15631194727379003,-0.70294382479066,0.327666131969664,-0.150226030486759,-0.44484186239669005,-1.97098179192688,-0.31352569034438504,0.187568156827453,0.5622801691148139,-0.101705925134371,0.36390674190623,-0.0739665254938319,-0.0148845368841407,0.0353762130934213,0.0193908356257771,1.0,0
34374.0,1.2977569707549,-0.0917252772974441,-0.26897393272236897,-0.9390266575213281,-0.217433331213272,-0.877978273840833,0.16782612586065804,-0.18021690287960299,0.925647210615733,-0.8322517334246321,1.02995675177186,1.3841098207267701,-0.0538199002832822,0.4639277734943739,-0.00876653079538065,-0.835128579634927,-0.229983060201552,0.290539462532981,1.24099454862976,-0.117007553325154,0.011500662097566002,0.270423513418935,-0.24804134775994,0.0532833685807365,0.979179764065787,-0.547385632901807,0.0330144361135868,-0.0019598578643043,1.0,0
34376.0,1.28550143268222,-0.894651856365771,0.809598107881218,-0.8495982613806801,-1.2284270747466102,0.229038565543346,-1.2787715520523701,0.308824052969904,-0.454886350854381,0.7633781859381491,1.0989343091564,-0.6198206679584279,-0.9557794946302409,0.00310688156807585,0.8259050152983929,1.5377847744772801,0.0346459211687343,-0.54735791914788,0.281913640916401,0.0288271444656164,0.432990651716114,1.1162155565296499,-0.12236103549797502,-0.28515363144318295,0.321951299573588,-0.0143943541686021,0.0392816870965583,0.00866864394055322,24.99,0
34377.0,1.2582883315181002,1.2299431228991202,-2.14487231162227,1.1536146337425102,1.82207276833816,-0.23746015896862102,0.6258289822849511,-0.0636447626192159,-0.749447603833229,-1.4491781049107,1.6741999041348898,0.309447463462518,0.8699869419826309,-3.4091717476530294,0.625887088676896,1.29512896142676,2.1907691579318795,1.71593536140223,-0.40002431024064206,0.0426343765109615,-0.210539270804609,-0.457118831579931,-0.36986357596608,-1.64292649212674,0.9657571170124469,-0.20055922857700798,0.0565858662891224,0.0714428554471109,0.89,0
34377.0,-1.3089505740269298,-0.0061565952880035,0.0400383828878687,-0.45633773454588206,-2.54599158671655,0.860671860136179,1.46465727549124,0.0653017298047558,-1.64540774058956,0.453655632527772,1.0382343518908101,-0.0820680138013453,-0.869756505512195,0.590432235514927,-0.007462526338642991,-2.08563718504849,0.9013591118594209,1.02316271119181,0.516755207584625,-0.9368649171322009,-0.331217284277325,-0.14314618315407798,0.0307809406344204,0.30536129552310903,-0.57938440722812,1.13839992227887,-0.140584809819782,-0.038396429436447,414.92,0
34378.0,0.718034193662256,-0.864088944734545,0.918854663607115,0.489177723306991,-0.396000004241631,1.9781296953387701,-0.9292641085331559,0.7770692234134041,0.6115002854415209,-0.258973258898202,1.94972492800684,1.1354065563141298,-0.48903181225555303,0.126163103565517,1.1070495946266299,-0.697575829106832,0.6635722526129421,-1.3544921683686102,-1.52714134118991,0.020776886333227003,0.33733555934616105,0.931508697080957,-0.0471383909169285,-0.9628376319798009,-0.0797773150544052,0.6719905462257489,0.0452633228778911,0.0202479993353766,137.7,0
34378.0,-2.7703621602528195,1.8644797186856201,1.30346020201706,-0.29876543876354905,-0.560158795609367,-0.3989504830138621,0.65610520701531,-0.342035905901631,2.3716445560430097,2.8562878539436,-0.432877284924365,0.25589546359133897,0.441198406188466,-1.67155759087279,0.0267363332149015,-0.49592239342975103,-0.44889537960922293,-0.28867589161649,-0.139061899468604,1.16041566706598,-0.32971809841888106,0.5766197294627329,-0.14996292517575802,0.449149462815663,0.34850051270188204,0.433894612907375,0.8315727701392,0.536645768197207,29.99,0
34379.0,-0.8290726466674709,-0.195396905094775,2.74664785506922,-0.578145103730246,-0.8629027655148509,0.8253993955000721,-0.281476248381292,0.502848954076659,1.0533258286073799,-1.15143830847696,-0.164891626066659,1.07581694175844,-0.22243693976779502,-1.14907907916555,-2.8197173333075,0.0129725626192345,-0.14863932605310098,0.17704678947880398,0.46474536170933,0.0556907220164639,0.0380797449016501,0.37159072910172203,-0.127416344777259,0.11091878250165699,-0.100915578646909,0.9666509455316341,0.0512984157212367,0.0996794979086063,65.55,0
34379.0,0.0814580136659533,-2.57551942273819,0.48160009460065095,1.05253647206142,-1.88613398887045,0.6344985272492979,-0.30428900971809597,0.14453450234294102,-0.235233072466262,0.45755582979637704,0.11186782584364802,0.48974871682212395,-0.479345019993302,-0.14922365422552697,-1.08727375527581,-1.30064844650184,-0.079733201941159,1.85431192017342,-0.511703613710117,0.636289192267728,-0.156447548151264,-1.14155739117997,-0.47347578394281703,-0.0225034627428386,0.0957927540034293,-0.513613812299001,-0.0236662759552866,0.13009276789750002,608.14,0
34379.0,1.00736986044711,-0.7336143358257591,0.872619041012937,0.156571764888434,-1.16148960397095,0.0139223040100908,-0.7314612570710299,0.22495041120066397,0.8259211426175949,-0.10742079504178001,0.642603459977349,0.309084554411343,-0.969349076774678,0.0685864493328236,0.152469557031518,0.723431542316105,-0.560409214904769,0.6436303701035739,0.332329119961732,0.0980210718505794,0.15002642501225302,0.271017138465245,-0.157628898856984,0.0775410535943447,0.153082583387778,1.1043268125595,-0.0662043499114908,0.0171010881613138,109.0,0
34379.0,1.19762435364254,-0.32946038908044,0.60541250534336,-0.341841089185627,-0.606848011305859,0.0422558016952663,-0.5824453391474871,0.11593147957790598,0.38260251089212394,-0.0946849048579056,0.7285323603672859,0.8196088253572281,0.6665610111650581,0.016714484572168998,0.8155407151481571,1.08650742151328,-1.0712731649760698,0.6111823620031539,0.46701844103003004,0.0927179155479398,-0.00433398169741352,-0.09270677049455801,-0.0702219888136379,-0.452391679976711,0.11648611958388301,0.9900869691392601,-0.0591764310301682,0.00570763004069853,43.25,0
34380.0,-0.9394811024660792,-0.44802511222950897,0.130687159528182,1.2453976561781102,1.13978549514102,0.639527291972969,1.4848531892572099,-0.223342536860883,-0.40102684157179497,0.0641053908409186,-1.51388039353676,0.12842991278017302,1.3126430210035,-0.227830630528915,0.513655482705856,-0.8495459581635191,-0.19752607405803402,-0.17083775404141502,1.0038635874299302,1.08376810678204,0.19945618820350502,0.46237757626544496,0.487485192796524,-1.3133006765916297,-0.143324611869038,-0.18686127105063396,0.20111153405377102,0.0567592643414776,287.48,0
34380.0,-2.38525314289444,2.7382990206669104,0.0653164130723044,1.1104393195861102,-1.54969338127447,-0.742077016438921,-0.9826791461960749,1.7393958140844599,-0.6200190900221341,0.0643299414921822,-0.9372766281189351,0.693331358982716,0.64775786882637,1.15137468573085,1.26600870468668,0.273973693559675,0.4470349705139,0.26101255720376604,0.5182733242608689,0.153199371009349,0.06464758033527901,0.0159697432771808,0.151941146795729,0.361575349469311,-0.0264133370598963,-0.357319356737428,0.23397151328988397,0.14519548027919402,2.0,0
34380.0,-0.9450202664321681,1.17196487317373,0.7511425197854699,0.37790017540259796,0.652139199238965,0.8945512480280658,0.277407855472053,0.676986449701055,-0.631791200476993,-0.547956773696458,-0.21060059594823102,0.6276477369766149,-0.0758050478245648,0.39586801662933796,-0.9559322599051892,-0.204766235451065,-0.21971518986812302,0.12158612724203899,0.563176361177261,-0.202474425623184,0.0249726111383319,0.0573648852871758,-0.334755848247195,-1.13354903896591,0.266200619404583,-0.315671717328851,-0.127060186528592,0.0265546378653837,8.12,0
34380.0,-1.5963649948899499,-0.6000112706927521,-0.657045227345234,-1.6518932703663898,-1.54141934684709,-0.12370716522540301,2.51773068585329,0.164090930353972,0.258791713189943,-1.9285375455983897,0.5784805701261899,1.1530011698948799,-0.0460040836588237,0.682623617545749,-0.7857726630525899,-0.433267413932845,-0.42235187969237104,0.643803696404431,0.423108095123932,1.0601032745917,0.48387910639877296,0.5859991771798481,1.10030393023162,-0.0322924904978275,0.19958679866495002,-0.832828974710889,0.11921437853550501,0.20675888220269,560.84,0
34380.0,1.31583176731072,0.3736130723709509,-0.0336829120663278,0.49068735625499504,0.0886929123162171,-0.579061935673339,0.107808742722616,-0.182689735626165,0.0030795165647163,-0.29831032428798104,-0.7190991705302529,0.26332334546884195,0.947242748927812,-0.45215714939048796,1.09233218436059,0.696442536637913,-0.34330551614442995,-0.0957271890488472,0.11415027814896099,-0.0167470101122652,-0.336201256529719,-0.9375059963060892,0.018670232907637002,-0.47996523890539794,0.347573423013625,0.144553949980077,-0.0204198579381063,0.0235425693532698,1.79,0
34382.0,-1.9189720024061498,-2.5771012173049797,0.880735047157182,-1.57907143562921,-2.92035918392097,1.53599396858109,2.60982527906654,0.00853791404985182,2.03137639431826,-2.86780371804272,-2.11731914526955,0.572129442098495,0.181864367314822,-1.15240793476069,-1.5148323499497398,-0.720600412411571,0.0331745206540387,0.33462059766911,0.935253191469442,1.7646707918338502,0.422597067451778,0.23700522193259002,1.6864240826023102,-0.45798638302827,0.339564511259676,-0.103660732824627,-0.111412352616727,0.19913825656461603,850.0,0
34382.0,0.59496131756116,-2.08666433150092,0.674773158737458,-0.23929044265440802,-1.92842261899935,0.23807836455242998,-0.7875616935987,0.161668904101999,-0.16505309149863298,0.510276074967819,0.352842075641552,0.21992565669156897,-0.5667284662010179,-0.150730315396112,-0.424855413241169,-0.9189665502301679,-0.14235379143272,1.75113355899301,-0.295994801025442,0.230132197450823,-0.238615718329907,-0.941733405796109,-0.220745379993679,0.0240140620263915,-0.148156779785968,0.927270986469705,-0.0854831784352057,0.0700433175571982,374.47,0
34383.0,-0.44854207892818504,-0.147495361764406,0.7591231898353459,-2.10480058182991,0.44705520380291497,0.196061188036898,0.178849482108263,0.196185011944157,-1.44788662349188,0.14304590293978697,0.17963451596462,-1.0348096416708399,-0.844319165920326,0.158619257679558,-0.291114679708964,1.4388141537423798,-0.31952916256076697,-0.7251931362005279,0.32047932814343,0.0949546870630492,0.346340711857845,0.7269344750243159,-0.23943888525607002,-1.1586203022596002,0.0129678179576863,-0.23472132877618598,0.0866771861123575,0.10624850895250698,41.85,0
34383.0,-0.978124626264918,1.70937716537318,0.993389294392836,2.2242962409237297,-0.596331776879316,0.3510188749022511,-0.9288512652142958,-2.08253633560159,-1.06011102357333,-0.522829366222281,-1.38241225498954,0.06149932721055,-0.8006502390614201,0.5929824703665749,-0.976263465939261,0.522822457982559,0.0673825863990384,-0.376784659427149,-0.6738767348134871,0.33418591787831703,-1.41051974200701,-0.105156509641756,0.353776843136885,0.30408243542492497,-0.48292128746807894,-0.300157358807242,-0.0911019463226459,0.0154863435948925,24.9,0
34383.0,1.31073284118692,0.0757457350690177,-0.29397652108112604,-0.0961347404400684,0.015201203978663999,-0.8371881098149491,0.308581830375805,-0.24849432852196202,0.0427648646344956,-0.135400454453636,-0.962661475936383,-0.203233461211058,-0.195011290955549,0.45385659518327703,0.956446155115062,0.382554358352585,-0.485297396051536,-0.685598243858155,0.590718314391153,-0.0195457277549436,-0.488176380894235,-1.5305402849034802,0.0876809171633841,-0.443848951303813,0.19069442835247502,0.672642057691042,-0.10932463547890801,-0.00113529133648186,32.45,0
34383.0,1.15865571507534,-0.0748282182805685,1.0263300323284,0.5826459621767879,-0.9433082125046709,-0.634960107424205,-0.39564364129156604,-0.0718198429524609,0.402937357652956,-0.13473392963515,-0.23214774853325895,0.52045705482929,0.805596354529819,-0.13911619543234802,1.33968418597544,0.6336000785715761,-0.605586249543259,-0.0658632118698567,-0.387860925010744,0.0265412518314407,0.0226856780015539,0.0392432980386682,0.0267387253983743,0.440160895193659,0.15993520382183998,0.385834545922442,-0.00883074636835067,0.0335081465974665,38.45,0
34384.0,1.2966385803507001,0.304409394977463,-0.14979732341459198,0.301026862104991,0.28773447983851,-0.0785487453054236,-0.0125397473640638,-0.00722407576324795,-0.20980009890778303,-0.123929821720265,0.659925647853817,0.7601250733196541,0.7604526935029109,-0.24340685323230396,0.43237586752773405,0.9952315581083729,-0.703563318747446,0.525205053444982,0.528089229149137,-0.00682999994237082,-0.308051321722868,-0.8970350830674441,-0.0325642622757381,-0.879364243392394,0.35561497737638004,0.148617841289141,-0.0255195304866053,0.009485060194159109,1.29,0
34385.0,-0.761216207204005,0.252526035902096,1.41997624832158,0.766085034430265,0.723207115293302,-0.796963693221001,0.023062184117294996,0.12813551305437199,-0.48498648429527796,-0.424382022440202,-0.121741556615812,-0.553229130703804,-0.8091707407689521,-0.0415941991002633,1.7959851994051599,-0.272609944779652,0.71770085929774,-0.29747190998417,0.5846225333051139,0.19633160982666,-0.102416539044625,-0.512632853464227,0.17854230347318,0.0114245511530467,-0.628469389330159,0.20823030051118602,0.10125107894489697,0.160418643341736,6.28,0
34385.0,-1.6227940918594501,1.16274134722427,0.9957010284438321,-1.36330873785211,-0.381152357790384,-1.23746680317476,0.446201881297429,-0.0431351341878616,1.01827748147715,0.717929997305714,-0.410216142834789,-0.158524936056743,-0.322073822068039,-0.3551826169142629,0.6523405712401589,0.603362813897772,-0.7347896342827621,-0.40920612830097497,-0.829347221791098,0.25971142035149497,-0.295190168291214,-0.33291622568395,0.245540280112575,0.399390635835402,-0.0038861711777810103,0.74895788787155,0.575626283426624,0.23593241028543,3.07,0
34386.0,1.19332979515695,0.27839977920932696,0.170141244079484,0.44623836360480895,0.0730152679661122,-0.0793379382962373,-0.0703965267899732,0.0774576816363947,-0.276205494974436,-0.170690835020096,1.63621528694792,1.13848990445495,0.626761844358294,-0.171355635308085,0.6203504760478821,0.457359786879802,-0.12269983326332001,-0.200412335994743,-0.146486598750803,-0.0617005270765566,-0.22462116888226896,-0.62701225765574,0.100259886953515,-0.33611024317651694,0.172093413765838,0.125508499994225,-0.00794815766199942,0.0148964815147258,1.98,0
34387.0,-0.20034695093562196,2.00364973057964,-0.7042684660442721,1.03798126688607,1.3864164655344,-1.7656197396560902,1.4630796333776497,-0.35818580753406704,-1.02385295854279,-1.93010593124268,0.6702540101717479,-0.520755134542951,0.26434030855546603,-3.54455766464218,0.6981645408052559,0.8886364683577891,2.65924797247931,1.4674749820637598,-0.704856317424725,0.0249791734987773,-0.0577023413666543,-0.0549269338768242,-0.247655687983451,0.0642381053166717,-0.23888079172494397,-0.44754732089006105,0.21772830558693104,0.264141466011112,0.79,0
34389.0,-0.9430659294167251,0.844240577717271,1.04642382070141,-1.0725642663659,1.3505555575876498,0.999073386119665,0.672978038029602,0.523803176739025,-0.492357998881439,-0.697321478275381,-0.248190025780697,-0.8591762016334559,-1.61552361998854,0.52771001172764,0.985978045293494,0.173119398849612,-0.17411246832324803,-0.97985353881067,-0.796078955273076,0.12256215176134698,-0.47781550433449393,-1.7153707339661202,0.265167169783484,3.5460309536384904,0.0746387481330364,-0.219455478929439,0.182729780478103,0.15081757295046302,24.95,0
34389.0,-0.635853497439888,-0.14185955540229098,0.9796759928941321,-1.69024240920336,0.9480871375604429,-0.901113708269223,0.41495826084242204,-0.224741720406102,-1.36986224808995,-0.22736491575727696,-0.267729676586621,-1.13290336641304,-0.0145758569669962,-1.2425419283739199,0.429375307571132,1.29310934329044,0.777412398662754,-1.6829541106365702,-0.0335559710470925,0.29384060398703304,-0.242310227510257,-0.893636491664902,0.117787898008458,-0.6146124204746529,-0.3635484920149051,-0.7902739816265991,-0.0767095304962614,-0.0733612154743148,25.85,0
34389.0,0.455734930961279,0.142235338710639,0.9529386186407199,-0.881371832567254,-0.595759620789145,-0.6686425306183349,-0.157490167311258,-0.15478545288815398,-1.1547689271779198,0.5585763678235379,-0.598873890748801,-0.5063751153530001,1.1221455585934998,-0.46119733288464204,0.7807332960644309,0.996630592521386,0.17069585983597302,-1.05636629541524,1.2756723470243,0.185013942233805,0.266905093212905,0.793208461741025,0.120701525500348,0.0655189134157778,-1.1855373325301102,-0.399717600404113,0.227253675063738,0.17608805813582604,2.5,0
34390.0,-0.4477945490230829,0.904956295133568,-0.150873086616459,-0.14681894950206698,0.5062115261923821,0.8613331888665591,0.388258117390659,0.577188500623153,-0.799233781337634,-0.251297484227938,-0.0905215353356179,0.18262422528301198,0.0032412769606264802,0.7987508849718941,0.7384156080823109,0.46411304814016996,-0.541721582772814,0.0353217044006342,1.40391314899268,-0.113920785321401,-0.391161764354489,-1.33259398272722,0.24203927147319002,-1.7512732581073898,-0.616537565742856,0.0894768196930692,-0.196681054939923,-0.082277279854382,68.9,0
34391.0,-0.486531199389394,0.554306852205051,1.5925445375970801,0.0872296189474263,0.00786029185569708,0.257844791882963,0.5812048089655849,0.231959995504231,-0.366771374939178,-0.5473844576584771,1.04373209363177,0.7668625032349609,-0.494610706188318,0.11270764658103001,-0.840470255744165,-0.46289882440818103,0.09259840508933699,-0.442635898667932,0.30687308812749703,-0.00818898075812646,-0.0519321801983141,-0.0947720249564992,-0.0252877764918346,0.0312710341318305,-0.10662144761205,0.24005194449838102,0.0261473704529986,0.0419081854994548,46.99,0
34391.0,-0.6261074293339189,1.30803663402303,0.43546835164181796,0.752995447788334,0.741349294117591,0.112004228455298,0.511829433524852,0.447520920219278,-1.73713402038811,0.114699304698215,-0.0978398573456301,0.20106238540399898,0.42309512071784205,0.667662442221369,-0.597051225642001,1.03468710078535,-0.935030895116927,0.40791628761337706,0.258781114025245,-0.0800365475916003,0.0720283970109112,-0.0273811486545469,-0.18693098842086497,-0.793528997167441,-0.331954835247099,0.8807029949712659,-0.0813800158695995,0.0485863646037935,9.18,0
34392.0,-3.00731228452647,-7.22278893983551,-1.6813290813535402,1.9372041826461002,-2.6382142602466097,1.47515375770409,2.14788235419313,-0.149405240530645,0.510934972430011,-1.23706374345953,1.23082121108304,1.13877949718748,-0.393973544735931,0.434816083984937,-0.419661548655421,-0.4507440857397729,0.634907259603714,-0.50657110979757,-0.72131722117725,4.15257045726976,1.3518528005737,-0.6346405808789289,-1.9265842858153,-0.0792385675934678,-0.49717575328365504,0.986217033281266,-0.42840259627171,0.35492483074651204,2135.9,0
34392.0,-0.41401591248673797,1.01280216981824,1.1506867947526103,-0.17731648720329699,0.44908797601496203,-0.00788228457963051,0.519856290827823,0.23153224804703001,-0.642967575569854,-0.386962078720865,1.42365468035808,0.6150762550105351,0.12353121177893801,-0.23382394911612,0.46409347739199497,0.379477822413924,-0.0859831038278338,0.00897636695417455,-0.0365570657112765,0.111328366691569,-0.204120725350213,-0.519341044407392,-0.0356025543974312,-0.358149095391592,-0.21724313782514101,0.104297349383686,0.257623931944297,0.0817793500825033,3.56,0
34393.0,-2.0460970756827597,3.08589333957898,-1.44523733593535,0.88638477300824,0.7293950707890101,-0.65631446116029,-0.21933408970545298,-1.6111539228258003,-1.4817868052365601,-2.01399832379277,2.5188763136879704,0.85736053030873,0.292260234233143,-2.66137833999394,0.17655605564712498,0.977889100998933,3.31043868142607,1.5359309876953402,-0.858586280428845,-0.7154400571538561,2.38384983313855,-0.7209494945457942,0.0933492722865669,-0.12812521017922002,0.124779401082641,-0.364238589928552,-0.0789987927908721,0.0731349513396303,8.99,0
34393.0,1.2507197024851298,-0.8832558792065831,1.3208468086107201,-0.514007876753838,-1.8468288951449998,-0.470431204508252,-1.1972926910706698,0.00987986999029343,-0.26686599825538004,0.595173879393881,-0.533290964351195,0.00323230059173267,0.8694564017867958,-0.458808612570815,1.4746214943286398,-0.6277367748355699,-0.37402881691110706,1.5915487883494,-1.1919309529016002,-0.33945478679444796,-0.135041105715248,0.0474714049899489,0.0369990063875143,0.447708922824988,-0.045370699533684,1.10849167249422,-0.00761315767350202,0.035423210742887005,49.95,0
34393.0,-1.8030869214108702,1.5674399755816102,1.83166302676471,0.395917396114479,1.4234140180856698,-0.861127005133553,-1.9872685341613898,-3.2311874800073905,-0.0351089051756027,0.33246102527162796,0.429549940318257,0.35115371100210496,-0.159906856483896,-0.29448554157874496,1.5865363213665602,-0.41549287225309,0.9441168780977142,-0.713499367074263,0.0617453521363765,-0.51464307764637,2.7854335321023704,-1.9489804156755801,-2.33793489942511,0.443728721569005,-0.6112457681880781,0.189987264765155,0.404653782221386,0.0372218233360595,8.98,0
34393.0,-2.3043219843870095,-1.4522414536850101,1.937136259842,-0.209370167154505,0.594804127215984,0.48891119254272797,-0.28367073398433196,0.0921460837566727,0.9447420815026508,-0.0005665570670689151,1.37003742815909,1.13979644313825,0.013336158089178998,-0.8407212282899951,-0.5617329747730261,-0.6625180222690861,0.25862597626404105,-0.9526228613014459,0.3541450240366861,-0.6106211962584721,-0.22220152191743103,0.35121276015617603,0.6958858732232851,-0.20314737016518697,-0.659526783242138,0.8489828637986021,-0.6173325105116391,0.474728584634408,34.66,0
34395.0,-2.94382948745135,3.1684264252722003,-0.4000265086891429,1.09410083087788,-1.90764284800083,-0.814255073809835,-1.35439872548841,2.1787123182800503,-0.598028575783626,0.149186408819413,-1.0626175725079499,0.8634978600388441,0.7091917905326479,1.39711066331146,1.2411017822892298,0.37405466452768793,0.606928502944102,0.283059840285761,0.48298716498128796,0.17437276919700598,0.0780020372505931,-0.0169803707056002,0.219015623847155,0.35647507069772294,0.0491908996137455,-0.35041376678573993,0.21281963831396802,0.143491266851754,2.0,0
34395.0,-2.4059018586588397,1.05462142557572,0.9801774259629179,1.13478556093178,0.0373304475308649,0.276736836623988,0.8321248320407421,-0.308646441225413,0.736669224624428,1.92797127490526,1.4305909232802299,0.489664364931486,-0.811514412321866,-0.420577752355592,-0.206050306304985,-1.2060868121123798,0.230744480309297,-0.34618369844055896,0.9949221035492042,-0.21398885577975502,-0.24053012148972,0.44710162213975296,0.0462109251171361,0.24754731268826802,-0.10854736246381501,-0.38538376631057897,-0.764210444524546,-0.343831200392417,54.48,0
34397.0,1.0658398624252399,-0.27670057676206605,0.45910340462997995,0.8292351750021109,-0.7477070640211729,-0.702525070589938,0.0114833773047427,-0.113099008804357,0.59252928053584,-0.23256654831689605,-0.766533231023618,0.11746301732428599,-0.698638403389134,0.0656022490866467,-0.0952500859464257,-0.20369825099730499,0.0756001139321076,-0.639588399292669,0.23087934934338397,0.018853911450239,-0.21125368862459698,-0.6611207568631479,-0.0325905417369875,0.399035860741951,0.34203619071412505,0.34234395778099,-0.0491414293870868,0.0260564831115604,93.65,0
34398.0,-0.686654839424557,1.1875365440462902,1.5697333723685403,-0.158019431860452,-0.15964712823145802,-0.704573918374888,0.597696869562772,0.0769625533850101,-0.482405949635012,0.16419183529248302,1.5083421710697702,0.727287603458827,-0.067873897661863,0.276045769634877,0.14459427790003898,0.312927501319498,-0.57969210896684,0.0568527968320203,0.196125317913186,0.227228575077402,-0.19349133879798602,-0.464386369577118,-0.00302639600197885,0.513195269989582,-0.20032032271864197,0.0456384998618214,0.36872218310941207,0.17222314446439002,1.98,0
34398.0,-1.54695324137221,-0.861220341305996,1.90178095813099,-3.7422661262667205,-0.727910443786115,0.412842476617404,1.12041964446941,0.18695131546210003,1.83731091374175,-2.43242638597768,1.5712502464894598,1.3042744456214599,-0.5007933956644149,-0.29356164614243,0.37760393382966995,-0.755898247719035,-0.4025816349909411,0.0706165224989691,-1.01678088699263,0.551795503168298,0.36503364463355104,1.0288968564216,0.168885300212325,-0.283511507758555,0.7910578640683879,-0.86017034274614,0.10173596553904402,-0.0932912408355877,269.97,0
34398.0,1.2155071091199598,0.0671700796691004,0.7365414956222941,0.631150839339635,-0.8258713206082501,-1.08901059544165,-0.000804839703997475,-0.21719932084403898,0.44347284839010903,-0.298691291769538,-0.0514108000484979,0.9652510921828441,0.42760195446541993,-0.16045832577219699,-0.251671979150248,-0.492145567845792,0.240271666744035,-1.00742710740424,0.14745135495868,-0.0937448951333995,-0.201179951509955,-0.36212769521123706,0.0830354218735102,0.9800890265331229,0.35521393083969505,0.46790010701565793,-0.0349253095534623,0.0149458263626304,4.0,0
34400.0,1.3233605192142,-0.49675580939188896,-0.32425422552662,-0.8785770286266249,-0.155517236873906,-0.30951649051395397,-0.0928077849881727,-0.20695794971610001,-1.16715296330578,0.533902289125974,-0.5127682567707771,-0.211165134775068,1.1763257214211,-0.126732152744225,0.7337814643687092,0.8508706615898449,0.288191952681135,-2.19296406088604,0.728007752254097,0.24847304222005498,-0.182499805141492,-0.725654086067762,-0.0119773493957951,-0.7573747236381351,0.394262515840704,-0.458233173225374,-0.00696358643418861,0.0155208975716888,76.0,0
34400.0,-0.8431566176749079,1.21424862239902,0.9204303876435591,-0.20987015937004302,-0.00636056935331837,-0.5785237116071159,0.407871661350464,0.24364295624611,0.0905710904453352,0.344632167643263,0.855684493907677,-0.662669585090886,-2.1308002241302,0.0483462225796035,0.494693855665007,0.7398073215811841,-0.254791161279155,0.705543445894185,0.282312783514687,0.23687249515859998,-0.32416941423997303,-0.862962389608576,-0.0062262075939515105,-0.121929177298654,-0.11424859187221302,0.0928440941098556,0.442290770564346,0.20451497225932502,2.28,0
34401.0,0.7509305768617621,-0.801484890204541,1.09142438845575,1.50504625326737,-1.41255966746583,-0.0573436676550076,-0.5942174249506079,0.305082928456742,0.828606880903692,0.0820924640110449,0.7135054402380949,-0.33515735133255997,-2.6834944646208103,0.524215660823533,0.18425816431734598,0.5706619854866221,-0.438067948074017,0.9968899648573131,-0.313913483143469,0.0731706831908586,0.26965276778099,0.36543877283182397,-0.20609883163692702,0.487545903850852,0.289658461896761,-0.28293042581512107,0.0119100730033997,0.0541075990799911,190.0,0
34401.0,-3.9489679738425805,-0.103710573995527,0.0848666575446642,-0.544077846003252,0.277307703462582,1.45658333108585,0.9405607919908779,-0.8776453069875709,1.93169384404497,2.63744539214787,0.16943814464662602,-0.35103379456339195,-0.21396459532356102,-1.30036111365848,0.835349341986535,0.0067555590253073295,-0.9164943352178709,0.17010207131476598,1.67473969964136,-0.8511734785515441,-0.43613904570887496,0.0988177377508452,-0.645565834666835,-1.5879414516533799,-0.29089382697807,0.905518059385845,-2.86503883533234,0.7189071431979409,115.0,0
34401.0,1.1658105250526298,-0.12052389742207302,0.3310567422319389,1.24337462531907,0.150690152382752,1.09891500803828,-0.341536481445138,0.223950736024867,0.884298992235428,-0.280957193859593,-2.01369175758673,0.485874215417901,0.560258886989612,-0.574061622084199,-0.6563985145782549,-0.433319247350051,-0.0982067684813951,-0.49189848624208293,0.259491516367913,-0.0667593682872083,-0.154825617498502,-0.0992253715073052,-0.274079023807981,-1.2893974981349599,0.8084277344421129,-0.175380449628044,0.0697339456203952,0.0141431173584144,35.0,0
